gemma4:e4b,6,0,4,6.18,10,13.75
gemma4:e4b,6,0,5,6.18,10,11.64
gemma4:e4b,6,0,6,6.18,10,8.16
gemma4:e4b,6,0,0,6.18,12,12.52
gemma4:e4b,6,0,1,6.18,12,12.36
gemma4:e4b,6,0,2,6.18,12,11.31
gemma4:e4b,6,0,3,6.18,12,12.29
gemma4:e4b,6,0,4,6.18,12,16.26
gemma4:e4b,6,0,5,6.18,12,14.75
gemma4:e4b,6,0,6,6.18,12,13.06
gemma4:e4b,6,1,0,5.79,0,0.78
gemma4:e4b,6,1,1,5.79,0,0.03
gemma4:e4b,6,1,2,5.79,0,0.37
gemma4:e4b,6,1,3,5.79,0,9.16
gemma4:e4b,6,1,4,5.79,0,10.79
gemma4:e4b,6,1,5,5.79,0,0.75
gemma4:e4b,6,1,6,5.79,0,0.65
gemma4:e4b,6,1,0,5.79,2,3.58
gemma4:e4b,6,1,1,5.79,2,2.29
gemma4:e4b,6,1,2,5.79,2,2.73
gemma4:e4b,6,1,3,5.79,2,9.12
gemma4:e4b,6,1,4,5.79,2,10.67
gemma4:e4b,6,1,5,5.79,2,1.78
gemma4:e4b,6,1,6,5.79,2,1.73
gemma4:e4b,6,1,0,5.79,4,3.38
gemma4:e4b,6,1,1,5.79,4,3.33
gemma4:e4b,6,1,2,5.79,4,3.92
gemma4:e4b,6,1,3,5.79,4,10.51
gemma4:e4b,6,1,4,5.79,4,10.97
gemma4:e4b,6,1,5,5.79,4,4.36
gemma4:e4b,6,1,6,5.79,4,3.43
gemma4:e4b,6,1,0,5.79,6,4.51
gemma4:e4b,6,1,1,5.79,6,4.94
gemma4:e4b,6,1,2,5.79,6,3.90
gemma4:e4b,6,1,3,5.79,6,11.41
gemma4:e4b,6,1,4,5.79,6,11.66
gemma4:e4b,6,1,5,5.79,6,4.70
gemma4:e4b,6,1,6,5.79,6,3.01
gemma4:e4b,6,1,0,5.79,8,5.68
gemma4:e4b,6,1,1,5.79,8,4.99
gemma4:e4b,6,1,2,5.79,8,3.81
gemma4:e4b,6,1,3,5.79,8,9.56
gemma4:e4b,6,1,4,5.79,8,10.67
gemma4:e4b,6,1,5,5.79,8,5.46
gemma4:e4b,6,1,6,5.79,8,5.06
gemma4:e4b,6,1,0,5.79,10,6.62
gemma4:e4b,6,1,1,5.79,10,5.61
gemma4:e4b,6,1,2,5.79,10,5.47
gemma4:e4b,6,1,3,5.79,10,10.13
gemma4:e4b,6,1,4,5.79,10,12.25
gemma4:e4b,6,1,5,5.79,10,6.68
gemma4:e4b,6,1,6,5.79,10,6.01
gemma4:e4b,6,1,0,5.79,12,8.16
gemma4:e4b,6,1,1,5.79,12,6.13
gemma4:e4b,6,1,2,5.79,12,7.89
gemma4:e4b,6,1,3,5.79,12,15.88
gemma4:e4b,6,1,4,5.79,12,8.96
