phi4:14b,2,2,1,1.96,0,1.35
phi4:14b,2,2,2,1.96,0,1.27
phi4:14b,2,2,3,1.96,0,2.40
phi4:14b,2,2,4,1.96,0,8.65
phi4:14b,2,2,5,1.96,0,1.30
phi4:14b,2,2,6,1.96,0,1.82
phi4:14b,2,2,0,1.96,2,1.75
phi4:14b,2,2,1,1.96,2,1.41
phi4:14b,2,2,2,1.96,2,1.67
phi4:14b,2,2,3,1.96,2,3.93
phi4:14b,2,2,4,1.96,2,10.35
phi4:14b,2,2,5,1.96,2,0.34
phi4:14b,2,2,6,1.96,2,1.35
phi4:14b,2,2,0,1.96,4,2.40
phi4:14b,2,2,1,1.96,4,2.91
phi4:14b,2,2,2,1.96,4,2.77
phi4:14b,2,2,3,1.96,4,3.79
phi4:14b,2,2,4,1.96,4,11.23
phi4:14b,2,2,5,1.96,4,1.92
phi4:14b,2,2,6,1.96,4,2.17
phi4:14b,2,2,0,1.96,6,1.99
phi4:14b,2,2,1,1.96,6,2.06
phi4:14b,2,2,2,1.96,6,3.38
phi4:14b,2,2,3,1.96,6,3.41
phi4:14b,2,2,4,1.96,6,11.93
phi4:14b,2,2,5,1.96,6,3.26
phi4:14b,2,2,6,1.96,6,2.07
phi4:14b,2,2,0,1.96,8,2.91
phi4:14b,2,2,1,1.96,8,2.28
phi4:14b,2,2,2,1.96,8,1.96
phi4:14b,2,2,3,1.96,8,2.99
phi4:14b,2,2,4,1.96,8,10.93
phi4:14b,2,2,5,1.96,8,5.27
phi4:14b,2,2,6,1.96,8,1.17
phi4:14b,2,2,0,1.96,10,2.29
phi4:14b,2,2,1,1.96,10,2.52
phi4:14b,2,2,2,1.96,10,2.75
phi4:14b,2,2,3,1.96,10,4.00
phi4:14b,2,2,4,1.96,10,9.88
phi4:14b,2,2,5,1.96,10,3.91
phi4:14b,2,2,6,1.96,10,1.80
phi4:14b,2,2,0,1.96,12,4.48
phi4:14b,2,2,1,1.96,12,4.92
phi4:14b,2,2,2,1.96,12,3.90
phi4:14b,2,2,3,1.96,12,10.25
phi4:14b,2,2,4,1.96,12,11.27
phi4:14b,2,2,5,1.96,12,4.75
phi4:14b,2,2,6,1.96,12,3.76
phi4:14b,4,0,0,3.85,0,2.54
phi4:14b,4,0,1,3.85,0,3.38
phi4:14b,4,0,2,3.85,0,3.12
phi4:14b,4,0,3,3.85,0,2.58
phi4:14b,4,0,4,3.85,0,8.92
phi4:14b,4,0,5,3.85,0,2.56
phi4:14b,4,0,6,3.85,0,1.42
phi4:14b,4,0,0,3.85,2,3.15
phi4:14b,4,0,1,3.85,2,4.11
phi4:14b,4,0,2,3.85,2,2.31
