gemma4:e4b,6,0,0,6.18,4,4.86,9.286
gemma4:e4b,6,0,1,6.18,4,2.88,7.708
gemma4:e4b,6,0,2,6.18,4,3.31,14.496
gemma4:e4b,6,0,3,6.18,4,6.95,7.673
gemma4:e4b,6,0,4,6.18,4,14.26,13.755
gemma4:e4b,6,0,5,6.18,4,5.04,6.427
gemma4:e4b,6,0,6,6.18,4,4.24,10.320
gemma4:e4b,6,0,0,6.18,6,6.58,6.048
gemma4:e4b,6,0,1,6.18,6,5.73,10.527
gemma4:e4b,6,0,2,6.18,6,5.07,5.936
gemma4:e4b,6,0,3,6.18,6,14.56,4.805
gemma4:e4b,6,0,4,6.18,6,11.58,11.949
gemma4:e4b,6,0,5,6.18,6,5.44,14.667
gemma4:e4b,6,0,6,6.18,6,5.11,12.991
gemma4:e4b,6,0,0,6.18,8,7.71,11.918
gemma4:e4b,6,0,1,6.18,8,6.62,6.260
gemma4:e4b,6,0,2,6.18,8,5.96,6.261
gemma4:e4b,6,0,3,6.18,8,10.25,5.020
gemma4:e4b,6,0,4,6.18,8,13.67,13.512
gemma4:e4b,6,0,5,6.18,8,6.52,13.797
gemma4:e4b,6,0,6,6.18,8,5.97,12.548
gemma4:e4b,6,0,0,6.18,10,12.01,10.879
gemma4:e4b,6,0,1,6.18,10,7.59,6.056
gemma4:e4b,6,0,2,6.18,10,7.81,6.230
gemma4:e4b,6,0,3,6.18,10,9.16,5.220
